date,brand,sentiment_index,discounts,expansion,funding,logistics,other,technology
2026-02-24,ajio,1.0,0,1,0,0,0,0
2026-02-28,tata cliq,1.0,1,0,0,0,0,0
2026-03-05,ajio,0.0,0,0,0,0,1,0
2026-03-11,myntra,0.0,0,0,1,0,0,0
2026-03-12,bigbasket,0.0,1,0,0,0,0,0
2026-03-13,bigbasket,-0.5,1,0,0,1,0,0
2026-03-13,myntra,0.0,0,1,0,0,0,0
2026-03-15,myntra,0.0,0,0,0,0,0,1
2026-03-16,ajio,0.0,0,1,0,0,0,0
2026-03-16,bigbasket,0.0,0,0,0,0,1,0
2026-03-17,nykaa,0.0,0,0,1,0,1,1
2026-03-17,snapdeal,1.0,0,1,0,0,0,0
2026-03-19,meesho,0.0,0,0,0,0,1,0
2026-03-20,myntra,-0.5,0,0,1,0,0,1
2026-03-23,meesho,-1.0,0,0,0,0,0,1
2026-03-24,amazon india,0.0,0,2,1,0,1,1
2026-03-24,flipkart,0.2,0,1,0,2,0,2
2026-03-24,meesho,0.3333333333333333,0,2,0,0,0,1
2026-03-24,nykaa,0.0,0,0,1,0,0,0
2026-03-24,reliance digital,0.4,0,2,0,0,0,3
2026-03-24,snapdeal,0.0,0,1,0,0,0,0
